regiao,numero_regiao,subsecao,vp,presidente,classificacao
1ª Região,1,Santana,Não,Sim,Apenas Presidente
1ª Região,1,Nossa Senhora do Ó,Não,Sim,Apenas Presidente
1ª Região,1,Jabaquara,Sim,Sim,Ambas as gestões
1ª Região,1,Ipiranga,Sim,Sim,Ambas as gestões
1ª Região,1,Santo Amaro,Sim,Sim,Ambas as gestões
1ª Região,1,Itaquera,Não,Sim,Apenas Presidente
1ª Região,1,Penha de França,Sim,Sim,Ambas as gestões
1ª Região,1,Tatuapé,Sim,Não,Apenas Vice-Presidente
1ª Região,1,São Miguel Paulista,Sim,Sim,Ambas as gestões
1ª Região,1,Vila Prudente,Sim,Sim,Ambas as gestões
1ª Região,1,Butantã,Sim,Não,Apenas Vice-Presidente
1ª Região,1,Lapa,Sim,Não,Apenas Vice-Presidente
1ª Região,1,Pinheiros,Sim,Não,Apenas Vice-Presidente
1ª Região,1,São Paulo/Sé,Não,Sim,Apenas Presidente
2ª Região,2,Bertioga,Não,Não,Não visitada
2ª Região,2,Cubatão,Sim,Não,Apenas Vice-Presidente
2ª Região,2,Guarujá,Sim,Não,Apenas Vice-Presidente
2ª Região,2,Iguape,Não,Não,Não visitada
2ª Região,2,Itanhaém,Não,Não,Não visitada
2ª Região,2,Jacupiranga,Não,Sim,Apenas Presidente
2ª Região,2,Miracatu,Não,Sim,Apenas Presidente
2ª Região,2,Peruíbe,Não,Sim,Apenas Presidente
2ª Região,2,Praia Grande,Não,Não,Não visitada
2ª Região,2,Registro,Não,Sim,Apenas Presidente
2ª Região,2,Santos,Sim,Sim,Ambas as gestões
2ª Região,2,São Vicente,Sim,Não,Apenas Vice-Presidente
3ª Região,3,Campinas,Sim,Sim,Ambas as gestões
3ª Região,3,Cajamar,Não,Sim,Apenas Presidente
3ª Região,3,Campo Limpo Paulista,Não,Sim,Apenas Presidente
3ª Região,3,Cosmópolis,Não,Sim,Apenas Presidente
3ª Região,3,Indaiatuba,Sim,Sim,Ambas as gestões
3ª Região,3,Itatiba,Sim,Sim,Ambas as gestões
3ª Região,3,Itupeva,Não,Sim,Apenas Presidente
3ª Região,3,Jaguariúna,Não,Sim,Apenas Presidente
3ª Região,3,Jundiaí,Sim,Sim,Ambas as gestões
3ª Região,3,Paulínia,Não,Sim,Apenas Presidente
3ª Região,3,Pedreira,Sim,Sim,Ambas as gestões
3ª Região,3,Várzea Paulista,Não,Sim,Apenas Presidente
3ª Região,3,Valinhos,Sim,Sim,Ambas as gestões
3ª Região,3,Vinhedo,Sim,Sim,Ambas as gestões
4ª Região,4,Americana,Sim,Não,Apenas Vice-Presidente
4ª Região,4,Araras,Não,Sim,Apenas Presidente
4ª Região,4,Artur Nogueira,Sim,Não,Apenas Vice-Presidente
4ª Região,4,Capivari,Não,Não,Não visitada
4ª Região,4,Hortolândia,Não,Não,Não visitada
4ª Região,4,Limeira,Sim,Sim,Ambas as gestões
4ª Região,4,Nova Odessa,Sim,Não,Apenas Vice-Presidente
4ª Região,4,Piracicaba,Sim,Sim,Ambas as gestões
4ª Região,4,Rio Claro,Sim,Sim,Ambas as gestões
4ª Região,4,Santa Bárbara D'Oeste,Sim,Não,Apenas Vice-Presidente
4ª Região,4,São Pedro,Sim,Não,Apenas Vice-Presidente
4ª Região,4,Sumaré,Não,Não,Não visitada
5ª Região,5,Américo Brasiliense,Não,Sim,Apenas Presidente
5ª Região,5,Araraquara,Não,Sim,Apenas Presidente
5ª Região,5,Descalvado,Não,Sim,Apenas Presidente
5ª Região,5,Ribeirão Bonito,Não,Sim,Apenas Presidente
5ª Região,5,São Carlos,Não,Sim,Apenas Presidente
6ª Região,6,Barretos,Não,Não,Não visitada
6ª Região,6,Bebedouro,Não,Não,Não visitada
6ª Região,6,Catanduva,Sim,Sim,Ambas as gestões
6ª Região,6,Guaíra,Não,Não,Não visitada
6ª Região,6,Guariba,Não,Sim,Apenas Presidente
6ª Região,6,Itápolis,Não,Não,Não visitada
6ª Região,6,Ibitinga,Não,Não,Não visitada
6ª Região,6,Jaboticabal,Sim,Sim,Ambas as gestões
6ª Região,6,Matão,Sim,Não,Apenas Vice-Presidente
6ª Região,6,Monte Alto,Não,Não,Não visitada
6ª Região,6,Monte Azul Paulista,Não,Não,Não visitada
6ª Região,6,Novo Horizonte,Não,Não,Não visitada
6ª Região,6,Olímpia,Não,Sim,Apenas Presidente
6ª Região,6,Pitangueiras,Não,Não,Não visitada
6ª Região,6,Santa Adélia,Não,Não,Não visitada
6ª Região,6,Taquaritinga,Sim,Não,Apenas Vice-Presidente
6ª Região,6,Urupês,Não,Sim,Apenas Presidente
7ª Região,7,Aguaí,Sim,Sim,Ambas as gestões
7ª Região,7,Caconde,Sim,Não,Apenas Vice-Presidente
7ª Região,7,Casa Branca,Sim,Sim,Ambas as gestões
7ª Região,7,Espírito Santo do Pinhal,Não,Não,Não visitada
7ª Região,7,Leme,Sim,Sim,Ambas as gestões
7ª Região,7,Mococa,Sim,Sim,Ambas as gestões
7ª Região,7,Mogi Guaçu,Sim,Não,Apenas Vice-Presidente
7ª Região,7,Mogi Mirim,Sim,Sim,Ambas as gestões
7ª Região,7,Pirassununga,Sim,Sim,Ambas as gestões
7ª Região,7,Porto Ferreira,Sim,Não,Apenas Vice-Presidente
7ª Região,7,Santa Cruz das Palmeiras,Sim,Sim,Ambas as gestões
7ª Região,7,Santa Rita do Passa Quatro,Sim,Sim,Ambas as gestões
7ª Região,7,São João da Boa Vista,Sim,Sim,Ambas as gestões
7ª Região,7,São José do Rio Pardo,Sim,Sim,Ambas as gestões
7ª Região,7,São Sebastião da Grama,Não,Sim,Apenas Presidente
7ª Região,7,Tambaú,Sim,Sim,Ambas as gestões
7ª Região,7,Vargem Grande do Sul,Sim,Não,Apenas Vice-Presidente
8ª Região,8,Águas de Lindoia,Não,Sim,Apenas Presidente
8ª Região,8,Amparo,Sim,Sim,Ambas as gestões
8ª Região,8,Atibaia,Não,Sim,Apenas Presidente
8ª Região,8,Bragança Paulista,Sim,Sim,Ambas as gestões
8ª Região,8,Itapira,Sim,Não,Apenas Vice-Presidente
8ª Região,8,Mairiporã,Não,Não,Não visitada
8ª Região,8,Piracaia,Não,Sim,Apenas Presidente
8ª Região,8,Serra Negra,Não,Sim,Apenas Presidente
8ª Região,8,Socorro,Não,Sim,Apenas Presidente
9ª Região,9,Altinópolis,Não,Sim,Apenas Presidente
9ª Região,9,Batatais,Não,Sim,Apenas Presidente
9ª Região,9,Brodowski,Não,Sim,Apenas Presidente
9ª Região,9,Cajuru,Não,Não,Não visitada
9ª Região,9,Franca,Não,Não,Não visitada
9ª Região,9,Guará,Não,Não,Não visitada
9ª Região,9,Igarapava,Não,Não,Não visitada
9ª Região,9,Ituverava,Não,Não,Não visitada
9ª Região,9,Miguelópolis,Não,Não,Não visitada
9ª Região,9,Morro Agudo,Sim,Não,Apenas Vice-Presidente
9ª Região,9,Orlândia,Não,Não,Não visitada
9ª Região,9,Patrocínio Paulista,Não,Não,Não visitada
9ª Região,9,Pedregulho,Não,Não,Não visitada
9ª Região,9,Ribeirão Preto,Sim,Sim,Ambas as gestões
9ª Região,9,São Joaquim da Barra,Não,Não,Não visitada
9ª Região,9,Sertãozinho,Não,Sim,Apenas Presidente
10ª Região,10,Arujá,Sim,Não,Apenas Vice-Presidente
10ª Região,10,Ferraz de Vasconcelos,Não,Não,Não visitada
10ª Região,10,Guarulhos,Sim,Sim,Ambas as gestões
10ª Região,10,Itaquaquecetuba,Sim,Não,Apenas Vice-Presidente
10ª Região,10,Mogi das Cruzes,Sim,Sim,Ambas as gestões
10ª Região,10,Poá,Não,Não,Não visitada
10ª Região,10,Santa Isabel,Sim,Não,Apenas Vice-Presidente
10ª Região,10,Suzano,Sim,Não,Apenas Vice-Presidente
11ª Região,11,Aparecida,Não,Não,Não visitada
11ª Região,11,Caçapava,Não,Não,Não visitada
11ª Região,11,Cachoeira Paulista,Não,Não,Não visitada
11ª Região,11,Campos do Jordão,Sim,Não,Apenas Vice-Presidente
11ª Região,11,Caraguatatuba,Sim,Sim,Ambas as gestões
11ª Região,11,Cruzeiro,Sim,Não,Apenas Vice-Presidente
11ª Região,11,Guaratinguetá,Sim,Não,Apenas Vice-Presidente
11ª Região,11,Ilhabela,Não,Sim,Apenas Presidente
11ª Região,11,Jacareí,Sim,Sim,Ambas as gestões
11ª Região,11,Lorena,Sim,Não,Apenas Vice-Presidente
11ª Região,11,Pindamonhangaba,Sim,Sim,Ambas as gestões
11ª Região,11,São José dos Campos,Sim,Sim,Ambas as gestões
11ª Região,11,São Luiz do Paraitinga,Não,Sim,Apenas Presidente
11ª Região,11,São Sebastião,Não,Não,Não visitada
11ª Região,11,Taubaté,Sim,Não,Apenas Vice-Presidente
11ª Região,11,Tremembé,Não,Não,Não visitada
11ª Região,11,Ubatuba,Não,Sim,Apenas Presidente
12ª Região,12,Agudos,Não,Sim,Apenas Presidente
12ª Região,12,Avaré,Sim,Sim,Ambas as gestões
12ª Região,12,Bariri,Não,Não,Não visitada
12ª Região,12,Barra Bonita,Não,Sim,Apenas Presidente
12ª Região,12,Bauru,Sim,Sim,Ambas as gestões
12ª Região,12,Botucatu,Não,Sim,Apenas Presidente
12ª Região,12,Brotas,Sim,Não,Apenas Vice-Presidente
12ª Região,12,Cafelândia,Não,Não,Não visitada
12ª Região,12,Cerqueira César,Sim,Não,Apenas Vice-Presidente
12ª Região,12,Dois Córregos,Não,Não,Não visitada
12ª Região,12,Itaí,Não,Sim,Apenas Presidente
12ª Região,12,Jaú,Sim,Não,Apenas Vice-Presidente
12ª Região,12,Lençóis Paulista,Não,Sim,Apenas Presidente
12ª Região,12,Lins,Não,Sim,Apenas Presidente
12ª Região,12,Pederneiras,Não,Não,Não visitada
12ª Região,12,Pirajuí,Não,Não,Não visitada
12ª Região,12,São Manuel,Sim,Sim,Ambas as gestões
13ª Região,13,Cardoso,Não,Não,Não visitada
13ª Região,13,Estrela d'Oeste,Não,Não,Não visitada
13ª Região,13,Fernandópolis,Sim,Sim,Ambas as gestões
13ª Região,13,Jales,Sim,Sim,Ambas as gestões
13ª Região,13,José Bonifácio,Sim,Sim,Ambas as gestões
13ª Região,13,Mirassol,Não,Sim,Apenas Presidente
13ª Região,13,Monte Aprazível,Não,Sim,Apenas Presidente
13ª Região,13,Nhandeara,Não,Sim,Apenas Presidente
13ª Região,13,Palmeira d'Oeste,Não,Sim,Apenas Presidente
13ª Região,13,Paulo de Faria,Não,Não,Não visitada
13ª Região,13,Santa Fé do Sul,Sim,Sim,Ambas as gestões
13ª Região,13,São José do Rio Preto,Não,Sim,Apenas Presidente
13ª Região,13,Tanabi,Não,Sim,Apenas Presidente
13ª Região,13,Votuporanga,Sim,Sim,Ambas as gestões
14ª Região,14,Boituva,Não,Não,Não visitada
14ª Região,14,Cabreúva,Não,Sim,Apenas Presidente
14ª Região,14,Cerquilho,Não,Não,Não visitada
14ª Região,14,Conchas,Sim,Sim,Ambas as gestões
14ª Região,14,Ibiúna,Não,Não,Não visitada
14ª Região,14,Itapetininga,Sim,Sim,Ambas as gestões
14ª Região,14,Itu,Não,Não,Não visitada
14ª Região,14,Laranjal Paulista,Não,Sim,Apenas Presidente
14ª Região,14,Mairinque,Não,Não,Não visitada
14ª Região,14,Piedade,Não,Não,Não visitada
14ª Região,14,Porto Feliz,Não,Sim,Apenas Presidente
14ª Região,14,Salto,Sim,Não,Apenas Vice-Presidente
14ª Região,14,Salto de Pirapora,Não,Sim,Apenas Presidente
14ª Região,14,São Roque,Sim,Não,Apenas Vice-Presidente
14ª Região,14,Sorocaba,Sim,Sim,Ambas as gestões
14ª Região,14,Tatuí,Não,Sim,Apenas Presidente
14ª Região,14,Tietê,Não,Sim,Apenas Presidente
14ª Região,14,Votorantim,Não,Não,Não visitada
15ª Região,15,Assis,Sim,Não,Apenas Vice-Presidente
15ª Região,15,Cândido Mota,Não,Não,Não visitada
15ª Região,15,Garça,Sim,Sim,Ambas as gestões
15ª Região,15,Marília,Sim,Não,Apenas Vice-Presidente
15ª Região,15,Ourinhos,Sim,Não,Apenas Vice-Presidente
15ª Região,15,Palmital,Não,Não,Não visitada
15ª Região,15,Paraguaçu Paulista,Sim,Não,Apenas Vice-Presidente
15ª Região,15,Piraju,Não,Não,Não visitada
15ª Região,15,Santa Cruz do Rio Pardo,Não,Não,Não visitada
16ª Região,16,Andradina,Sim,Sim,Ambas as gestões
16ª Região,16,Araçatuba,Não,Sim,Apenas Presidente
16ª Região,16,Auriflama,Não,Não,Não visitada
16ª Região,16,Birigui,Não,Sim,Apenas Presidente
16ª Região,16,General Salgado,Não,Não,Não visitada
16ª Região,16,Guararapes,Não,Sim,Apenas Presidente
16ª Região,16,Ilha Solteira,Sim,Sim,Ambas as gestões
16ª Região,16,Mirandópolis,Não,Não,Não visitada
16ª Região,16,Penápolis,Não,Sim,Apenas Presidente
16ª Região,16,Pereira Barreto,Não,Não,Não visitada
16ª Região,16,Promissão,Não,Sim,Apenas Presidente
16ª Região,16,Valparaíso,Não,Sim,Apenas Presidente
17ª Região,17,Pirapozinho,Sim,Não,Apenas Vice-Presidente
17ª Região,17,Presidente Bernardes,Sim,Não,Apenas Vice-Presidente
17ª Região,17,Presidente Epitácio,Sim,Sim,Ambas as gestões
17ª Região,17,Presidente Prudente,Sim,Sim,Ambas as gestões
17ª Região,17,Presidente Venceslau,Sim,Não,Apenas Vice-Presidente
17ª Região,17,Quatá,Sim,Não,Apenas Vice-Presidente
17ª Região,17,Rancharia,Sim,Sim,Ambas as gestões
17ª Região,17,Rosana,Sim,Sim,Ambas as gestões
17ª Região,17,Santo Anastácio,Não,Não,Não visitada
17ª Região,17,Teodoro Sampaio,Sim,Sim,Ambas as gestões
18ª Região,18,Adamantina,Sim,Não,Apenas Vice-Presidente
18ª Região,18,Bastos,Sim,Não,Apenas Vice-Presidente
18ª Região,18,Dracena,Não,Não,Não visitada
18ª Região,18,Junqueirópolis,Não,Não,Não visitada
18ª Região,18,Lucélia,Não,Não,Não visitada
18ª Região,18,Osvaldo Cruz,Não,Não,Não visitada
18ª Região,18,Pacaembu,Sim,Não,Apenas Vice-Presidente
18ª Região,18,Panorama,Sim,Não,Apenas Vice-Presidente
18ª Região,18,Pompeia,Sim,Não,Apenas Vice-Presidente
18ª Região,18,Tupã,Sim,Não,Apenas Vice-Presidente
18ª Região,18,Tupi Paulista,Não,Sim,Apenas Presidente
19ª Região,19,Diadema,Sim,Sim,Ambas as gestões
19ª Região,19,Mauá,Não,Sim,Apenas Presidente
19ª Região,19,Ribeirão Pires,Sim,Sim,Ambas as gestões
19ª Região,19,Santo André,Sim,Não,Apenas Vice-Presidente
19ª Região,19,São Bernardo do Campo,Sim,Sim,Ambas as gestões
19ª Região,19,São Caetano do Sul,Sim,Sim,Ambas as gestões
20ª Região,20,Barueri,Não,Não,Não visitada
20ª Região,20,Carapicuíba,Não,Não,Não visitada
20ª Região,20,Cotia,Não,Não,Não visitada
20ª Região,20,Caieiras,Sim,Não,Apenas Vice-Presidente
20ª Região,20,Embu das Artes,Sim,Sim,Ambas as gestões
20ª Região,20,Embu-Guaçu,Não,Sim,Apenas Presidente
20ª Região,20,Francisco Morato,Não,Não,Não visitada
20ª Região,20,Franco da Rocha,Sim,Não,Apenas Vice-Presidente
20ª Região,20,Itapecerica da Serra,Não,Sim,Apenas Presidente
20ª Região,20,Itapevi,Não,Não,Não visitada
20ª Região,20,Jandira,Sim,Não,Apenas Vice-Presidente
20ª Região,20,Osasco,Sim,Sim,Ambas as gestões
20ª Região,20,Santana de Parnaíba,Não,Não,Não visitada
20ª Região,20,Taboão da Serra,Não,Sim,Apenas Presidente
20ª Região,20,Vargem Grande Paulista,Não,Não,Não visitada
21ª Região,21,Apiaí,Sim,Não,Apenas Vice-Presidente
21ª Região,21,Capão Bonito,Sim,Não,Apenas Vice-Presidente
21ª Região,21,Itapeva,Sim,Não,Apenas Vice-Presidente
21ª Região,21,Itararé,Sim,Não,Apenas Vice-Presidente
21ª Região,21,Taquarituba,Sim,Não,Apenas Vice-Presidente
